row_index,column_name,value,verdict,reason,action
39093,age,76.0,Likely Real,"age=76.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39115,age,73.0,Likely Real,"age=73.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39124,age,73.0,Likely Real,"age=73.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39133,age,78.0,Likely Real,"age=78.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39184,age,72.0,Likely Real,"age=72.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39186,age,85.0,Likely Real,"age=85.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39190,age,74.0,Likely Real,"age=74.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39204,age,73.0,Likely Real,"age=73.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39261,age,80.0,Likely Real,"age=80.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39264,age,73.0,Likely Real,"age=73.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39275,age,82.0,Likely Real,"age=82.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39319,age,75.0,Likely Real,"age=75.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39331,age,70.0,Likely Real,"age=70.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39332,age,75.0,Likely Real,"age=75.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39342,age,80.0,Likely Real,"age=80.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39348,age,78.0,Likely Real,"age=78.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39360,age,78.0,Likely Real,"age=78.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39377,age,86.0,Likely Real,"age=86.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39402,age,84.0,Likely Real,"age=84.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39410,age,76.0,Likely Real,"age=76.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39411,age,82.0,Likely Real,"age=82.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39415,age,75.0,Likely Real,"age=75.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39420,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39422,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39444,age,80.0,Likely Real,"age=80.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39452,age,74.0,Likely Real,"age=74.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39466,age,82.0,Likely Real,"age=82.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39471,age,82.0,Likely Real,"age=82.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39472,age,74.0,Likely Real,"age=74.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39473,age,74.0,Likely Real,"age=74.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39474,age,74.0,Likely Real,"age=74.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39475,age,85.0,Likely Real,"age=85.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39476,age,85.0,Likely Real,"age=85.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39477,age,85.0,Likely Real,"age=85.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39478,age,75.0,Likely Real,"age=75.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39479,age,85.0,Likely Real,"age=85.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39480,age,70.0,Likely Real,"age=70.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39486,age,80.0,Likely Real,"age=80.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39487,age,80.0,Likely Real,"age=80.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39488,age,80.0,Likely Real,"age=80.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39489,age,80.0,Likely Real,"age=80.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39493,age,80.0,Likely Real,"age=80.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39495,age,77.0,Likely Real,"age=77.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39498,age,80.0,Likely Real,"age=80.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39504,age,73.0,Likely Real,"age=73.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39508,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39520,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39522,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39577,age,79.0,Likely Real,"age=79.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39578,age,79.0,Likely Real,"age=79.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39601,age,72.0,Likely Real,"age=72.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39614,age,78.0,Likely Real,"age=78.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39625,age,82.0,Likely Real,"age=82.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39639,age,77.0,Likely Real,"age=77.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39650,age,77.0,Likely Real,"age=77.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39655,age,92.0,Likely Real,"age=92.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39662,age,70.0,Likely Real,"age=70.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39676,age,76.0,Likely Real,"age=76.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39678,age,77.0,Likely Real,"age=77.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39682,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39692,age,74.0,Likely Real,"age=74.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39719,age,80.0,Likely Real,"age=80.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39722,age,79.0,Likely Real,"age=79.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39724,age,76.0,Likely Real,"age=76.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39730,age,77.0,Likely Real,"age=77.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39734,age,92.0,Likely Real,"age=92.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39737,age,84.0,Likely Real,"age=84.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39740,age,70.0,Likely Real,"age=70.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39752,age,79.0,Likely Real,"age=79.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39762,age,74.0,Likely Real,"age=74.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39766,age,72.0,Likely Real,"age=72.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39768,age,72.0,Likely Real,"age=72.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39786,age,76.0,Likely Real,"age=76.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39795,age,76.0,Likely Real,"age=76.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39847,age,89.0,Likely Real,"age=89.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39890,age,78.0,Likely Real,"age=78.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39892,age,78.0,Likely Real,"age=78.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39896,age,70.0,Likely Real,"age=70.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39923,age,74.0,Likely Real,"age=74.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39947,age,83.0,Likely Real,"age=83.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39971,age,81.0,Likely Real,"age=81.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39974,age,76.0,Likely Real,"age=76.00, IQR=[9.50,69.50], domain=[17,100]",flagged
39975,age,76.0,Likely Real,"age=76.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40001,age,86.0,Likely Real,"age=86.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40045,age,83.0,Likely Real,"age=83.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40050,age,83.0,Likely Real,"age=83.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40060,age,75.0,Likely Real,"age=75.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40076,age,73.0,Likely Real,"age=73.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40078,age,72.0,Likely Real,"age=72.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40080,age,72.0,Likely Real,"age=72.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40081,age,72.0,Likely Real,"age=72.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40085,age,79.0,Likely Real,"age=79.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40114,age,73.0,Likely Real,"age=73.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40117,age,83.0,Likely Real,"age=83.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40119,age,83.0,Likely Real,"age=83.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40129,age,73.0,Likely Real,"age=73.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40142,age,78.0,Likely Real,"age=78.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40149,age,78.0,Likely Real,"age=78.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40162,age,80.0,Likely Real,"age=80.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40163,age,70.0,Likely Real,"age=70.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40194,age,78.0,Likely Real,"age=78.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40195,age,72.0,Likely Real,"age=72.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40196,age,72.0,Likely Real,"age=72.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40197,age,78.0,Likely Real,"age=78.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40201,age,78.0,Likely Real,"age=78.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40218,age,82.0,Likely Real,"age=82.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40219,age,72.0,Likely Real,"age=72.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40220,age,72.0,Likely Real,"age=72.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40224,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40262,age,84.0,Likely Real,"age=84.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40273,age,77.0,Likely Real,"age=77.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40277,age,74.0,Likely Real,"age=74.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40289,age,76.0,Likely Real,"age=76.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40291,age,80.0,Likely Real,"age=80.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40300,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40312,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40331,age,81.0,Likely Real,"age=81.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40344,age,77.0,Likely Real,"age=77.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40356,age,75.0,Likely Real,"age=75.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40393,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40400,age,77.0,Likely Real,"age=77.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40405,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40414,age,72.0,Likely Real,"age=72.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40421,age,77.0,Likely Real,"age=77.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40437,age,73.0,Likely Real,"age=73.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40445,age,73.0,Likely Real,"age=73.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40450,age,92.0,Likely Real,"age=92.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40458,age,70.0,Likely Real,"age=70.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40468,age,77.0,Likely Real,"age=77.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40469,age,92.0,Likely Real,"age=92.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40470,age,75.0,Likely Real,"age=75.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40477,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40481,age,70.0,Likely Real,"age=70.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40484,age,76.0,Likely Real,"age=76.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40488,age,76.0,Likely Real,"age=76.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40529,age,72.0,Likely Real,"age=72.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40546,age,76.0,Likely Real,"age=76.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40554,age,72.0,Likely Real,"age=72.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40562,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40568,age,70.0,Likely Real,"age=70.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40575,age,81.0,Likely Real,"age=81.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40577,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40592,age,78.0,Likely Real,"age=78.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40611,age,75.0,Likely Real,"age=75.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40621,age,88.0,Likely Real,"age=88.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40624,age,76.0,Likely Real,"age=76.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40631,age,88.0,Likely Real,"age=88.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40636,age,88.0,Likely Real,"age=88.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40638,age,85.0,Likely Real,"age=85.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40639,age,89.0,Likely Real,"age=89.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40651,age,86.0,Likely Real,"age=86.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40667,age,80.0,Likely Real,"age=80.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40669,age,83.0,Likely Real,"age=83.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40686,age,83.0,Likely Real,"age=83.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40702,age,82.0,Likely Real,"age=82.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40703,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40714,age,84.0,Likely Real,"age=84.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40716,age,82.0,Likely Real,"age=82.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40718,age,86.0,Likely Real,"age=86.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40727,age,86.0,Likely Real,"age=86.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40748,age,82.0,Likely Real,"age=82.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40756,age,77.0,Likely Real,"age=77.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40879,age,75.0,Likely Real,"age=75.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40886,age,70.0,Likely Real,"age=70.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40915,age,74.0,Likely Real,"age=74.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40921,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40933,age,71.0,Likely Real,"age=71.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40950,age,81.0,Likely Real,"age=81.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40951,age,70.0,Likely Real,"age=70.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40965,age,81.0,Likely Real,"age=81.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40966,age,74.0,Likely Real,"age=74.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40969,age,84.0,Likely Real,"age=84.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40982,age,74.0,Likely Real,"age=74.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40983,age,74.0,Likely Real,"age=74.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40986,age,84.0,Likely Real,"age=84.00, IQR=[9.50,69.50], domain=[17,100]",flagged
40996,age,81.0,Likely Real,"age=81.00, IQR=[9.50,69.50], domain=[17,100]",flagged
41004,age,80.0,Likely Real,"age=80.00, IQR=[9.50,69.50], domain=[17,100]",flagged
41183,age,73.0,Likely Real,"age=73.00, IQR=[9.50,69.50], domain=[17,100]",flagged
41187,age,74.0,Likely Real,"age=74.00, IQR=[9.50,69.50], domain=[17,100]",flagged
37,duration,1666.0,Likely Real,"duration=1666.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
57,duration,787.0,Likely Real,"duration=787.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
61,duration,812.0,Likely Real,"duration=812.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
75,duration,1575.0,Likely Real,"duration=1575.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
83,duration,1042.0,Likely Real,"duration=1042.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
88,duration,1467.0,Likely Real,"duration=1467.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
111,duration,849.0,Likely Real,"duration=849.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
131,duration,677.0,Likely Real,"duration=677.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
164,duration,2033.0,Likely Real,"duration=2033.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
169,duration,843.0,Likely Real,"duration=843.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
182,duration,673.0,Likely Real,"duration=673.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
195,duration,717.0,Likely Real,"duration=717.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
198,duration,683.0,Likely Real,"duration=683.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
199,duration,1077.0,Likely Real,"duration=1077.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
243,duration,730.0,Likely Real,"duration=730.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
249,duration,702.0,Likely Real,"duration=702.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
276,duration,962.0,Likely Real,"duration=962.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
286,duration,935.0,Likely Real,"duration=935.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
296,duration,742.0,Likely Real,"duration=742.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
329,duration,669.0,Likely Real,"duration=669.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
346,duration,680.0,Likely Real,"duration=680.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
388,duration,1201.0,Likely Real,"duration=1201.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
389,duration,1030.0,Likely Real,"duration=1030.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
395,duration,769.0,Likely Real,"duration=769.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
413,duration,673.0,Likely Real,"duration=673.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
431,duration,744.0,Likely Real,"duration=744.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
446,duration,1623.0,Likely Real,"duration=1623.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
462,duration,678.0,Likely Real,"duration=678.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
467,duration,699.0,Likely Real,"duration=699.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
469,duration,1677.0,Likely Real,"duration=1677.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
504,duration,918.0,Likely Real,"duration=918.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
539,duration,792.0,Likely Real,"duration=792.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
556,duration,1297.0,Likely Real,"duration=1297.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
575,duration,695.0,Likely Real,"duration=695.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
590,duration,1906.0,Likely Real,"duration=1906.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
614,duration,802.0,Likely Real,"duration=802.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
659,duration,739.0,Likely Real,"duration=739.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
681,duration,1597.0,Likely Real,"duration=1597.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
689,duration,716.0,Likely Real,"duration=716.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
719,duration,1529.0,Likely Real,"duration=1529.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
723,duration,800.0,Likely Real,"duration=800.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
773,duration,720.0,Likely Real,"duration=720.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
806,duration,852.0,Likely Real,"duration=852.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
820,duration,992.0,Likely Real,"duration=992.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
832,duration,732.0,Likely Real,"duration=732.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
840,duration,1521.0,Likely Real,"duration=1521.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
844,duration,800.0,Likely Real,"duration=800.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
856,duration,1138.0,Likely Real,"duration=1138.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
876,duration,786.0,Likely Real,"duration=786.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
913,duration,799.0,Likely Real,"duration=799.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
937,duration,866.0,Likely Real,"duration=866.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
943,duration,1581.0,Likely Real,"duration=1581.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
967,duration,650.0,Likely Real,"duration=650.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
981,duration,1101.0,Likely Real,"duration=1101.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
987,duration,912.0,Likely Real,"duration=912.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
1001,duration,1062.0,Likely Real,"duration=1062.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
1005,duration,688.0,Likely Real,"duration=688.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
1020,duration,803.0,Likely Real,"duration=803.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
1053,duration,1009.0,Likely Real,"duration=1009.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
1059,duration,764.0,Likely Real,"duration=764.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
1077,duration,1273.0,Likely Real,"duration=1273.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
1078,duration,1574.0,Likely Real,"duration=1574.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
1113,duration,984.0,Likely Real,"duration=984.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
1114,duration,1689.0,Likely Real,"duration=1689.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
1124,duration,865.0,Likely Real,"duration=865.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
1129,duration,944.0,Likely Real,"duration=944.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
1166,duration,813.0,Likely Real,"duration=813.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
1233,duration,1119.0,Likely Real,"duration=1119.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
