Customer ID,recency_days,frequency,monetary,total_quantity,avg_unit_price,first_purchase,last_purchase,distinct_products,return_rows,tenure_days,avg_order_value,purchase_freq_per_30d,clv_proxy,is_high_value,is_churned_180d,grain
12502.0,96,5,3723.87,820,6.425238095238095,2011-02-03 10:41:00.096000293,2011-09-05 11:51:59.616000190,102,0,214,744.774,0.6147540983606558,3723.87,1,0,customer
12503.0,584,1,1126.0,561,115.8,2010-05-04 13:59:00.096000043,2010-05-04 13:59:00.096000043,2,0,0,1126.0,1.0,1126.0,0,1,customer
12504.0,18,4,779.05,458,6.285,2010-04-22 10:23:59.711999982,2011-11-21 16:02:00.384000311,11,0,578,194.7625,0.1973684210526315,779.05,0,0,customer
12505.0,409,1,955.2,324,4.436904761904762,2010-10-27 09:17:59.999999749,2010-10-27 09:17:59.999999749,42,0,0,955.2,1.0,955.2,0,1,customer
12506.0,233,1,73.5,23,3.1956521739130435,2011-04-21 08:53:59.711999982,2011-04-21 08:53:59.711999982,23,0,0,73.5,1.0,73.5,0,1,customer
12507.0,134,4,1844.06,1256,4.106530612244898,2010-05-04 09:22:59.808000034,2011-07-28 17:08:59.711999982,46,0,450,461.015,0.25,1844.06,0,0,customer
12508.0,26,2,398.27,272,1.720434782608696,2011-11-10 16:27:00.288000138,2011-11-13 15:36:59.616000190,57,0,2,199.135,1.875,398.27,0,0,customer
12509.0,284,1,176.5,55,5.564285714285715,2011-02-28 14:44:59.712000112,2011-02-28 14:44:59.712000112,7,0,0,176.5,1.0,176.5,0,1,customer
12510.0,143,9,5178.02,2049,13.312689655172411,2009-12-04 13:47:00.384000311,2011-07-20 10:14:59.712000112,94,0,592,575.3355555555556,0.4340836012861736,5178.02,1,0,customer
12511.0,429,1,3084.02,1753,3.430684210526316,2010-10-07 10:38:59.999999870,2010-10-07 10:38:59.999999870,190,0,0,3084.02,1.0,3084.02,1,1,customer
12512.0,66,2,138.03,99,2.5794117647058825,2011-10-04 14:53:00.095999922,2011-10-04 14:55:00.191999714,31,0,0,69.015,2.0,138.03,0,0,customer
12513.0,113,1,612.29,462,2.180571428571428,2011-08-19 10:50:59.712000241,2011-08-19 10:50:59.712000241,35,0,0,612.29,1.0,612.29,0,0,customer
12514.0,267,2,1597.76,840,2.707619047619048,2010-03-08 12:17:59.999999749,2011-03-17 16:38:00.383999809,76,0,374,798.88,0.1485148514851485,1597.76,0,1,customer
12515.0,353,1,383.7,131,6.78125,2010-12-21 15:42:59.904000207,2010-12-21 15:42:59.904000207,16,0,0,383.7,1.0,383.7,0,1,customer
12516.0,78,4,2648.62,1952,2.2324324324324323,2010-04-19 14:14:00.383999930,2011-09-23 09:13:00.192000095,49,0,521,662.155,0.2177858439201452,2648.62,0,0,customer
12517.0,28,5,2502.84,1371,2.3527464788732395,2011-06-02 15:13:00.192000095,2011-11-11 14:03:59.903999706,232,0,161,500.568,0.7853403141361257,2502.84,0,0,customer
12518.0,1,5,2056.89,1318,2.837177419354839,2011-08-21 13:18:00.288000267,2011-12-09 10:12:59.615999688,84,0,109,411.378,1.0791366906474822,2056.89,0,0,customer
12519.0,64,2,726.54,395,3.14675,2010-08-20 08:21:00.288000017,2011-10-07 09:26:00.384000190,34,0,413,363.27,0.1354401805869074,726.54,0,0,customer
12520.0,79,5,2634.26,1439,3.288421052631579,2011-03-11 11:35:00.096000172,2011-09-21 15:22:59.808000034,121,0,194,526.8520000000001,0.6696428571428571,2634.26,0,0,customer
12521.0,143,1,599.68,309,2.995789473684211,2011-07-20 10:50:59.712000241,2011-07-20 10:50:59.712000241,38,0,0,599.68,1.0,599.68,0,0,customer
12522.0,39,2,192.72,194,5.0008333333333335,2011-10-19 14:41:00.384000190,2011-10-31 15:29:59.712000112,11,0,12,96.36,1.4285714285714286,192.72,0,0,customer
12523.0,19,23,4372.15,2275,4.41076,2009-12-07 13:45:59.903999956,2011-11-20 12:54:59.615999939,176,0,712,190.09347826086957,0.9299191374663072,4372.15,1,0,customer
12524.0,9,17,11126.11,7178,3.1449166666666666,2010-02-08 14:41:00.384000190,2011-11-30 15:31:00.191999844,157,0,660,654.4770588235294,0.7391304347826086,11126.11,1,0,customer
12525.0,498,3,973.73,509,3.006,2010-03-02 14:01:00.191999844,2010-07-29 16:07:59.808000034,56,0,149,324.57666666666665,0.5027932960893855,973.73,0,1,customer
12526.0,1,3,1316.66,632,3.3538028169014087,2011-09-06 14:19:00.192000216,2011-12-09 12:08:59.999999870,64,0,93,438.8866666666667,0.7317073170731708,1316.66,0,0,customer
12527.0,82,5,735.51,526,2.5915625,2010-06-28 15:36:59.616000190,2011-09-19 11:55:00.191999714,26,0,447,147.102,0.3144654088050314,735.51,0,0,customer
12528.0,9,6,1933.48,756,5.487934782608695,2011-01-31 09:04:59.808000285,2011-11-30 14:39:59.903999827,50,0,303,322.24666666666667,0.5405405405405406,1933.48,0,0,customer
12529.0,528,1,316.48,192,3.040952380952381,2010-06-29 13:09:59.903999827,2010-06-29 13:09:59.903999827,21,0,0,316.48,1.0,316.48,0,1,customer
12530.0,60,9,3759.26,2713,3.2787341772151897,2010-03-07 14:37:00.191999965,2011-10-11 12:33:59.903999706,94,0,582,417.6955555555556,0.4411764705882353,3759.26,1,0,customer
12531.0,15,2,1933.2,1119,2.563858267716536,2010-01-22 14:17:00.095999792,2011-11-25 11:12:00.288000138,126,0,671,966.6,0.0855920114122681,1933.2,0,0,customer
12532.0,30,1,349.83000000000004,153,3.698125,2011-11-09 13:47:00.384000311,2011-11-09 13:47:00.384000311,16,0,0,349.83000000000004,1.0,349.83000000000004,0,0,customer
12533.0,628,2,1367.89,704,3.3030555555555554,2009-12-01 11:50:00.384000060,2010-03-22 10:56:00.384000190,63,0,110,683.945,0.4285714285714286,1367.89,0,1,customer
12534.0,131,1,1089.18,651,3.035396825396825,2011-08-01 10:25:59.807999784,2011-08-01 10:25:59.807999784,63,0,0,1089.18,1.0,1089.18,0,0,customer
12535.0,92,2,716.35,219,4.451470588235294,2011-06-06 12:47:00.095999792,2011-09-09 08:48:00.288000267,28,0,94,358.175,0.4838709677419355,716.35,0,0,customer
12536.0,43,3,12601.830000000002,2803,34.75452107279693,2011-10-11 14:51:59.616000190,2011-10-27 14:19:59.808000285,260,0,15,4200.610000000001,2.0,12601.830000000002,1,0,customer
12537.0,409,1,732.94,449,2.9227906976744187,2010-10-27 08:35:59.712000241,2010-10-27 08:35:59.712000241,43,0,0,732.94,1.0,732.94,0,1,customer
12538.0,29,2,640.45,336,3.828823529411765,2010-11-26 13:02:00.384000311,2011-11-10 17:15:59.616000069,33,0,349,320.225,0.158311345646438,640.45,0,0,customer
12539.0,22,7,11214.75,4535,3.777123015873016,2009-12-23 13:00:00.287999887,2011-11-17 13:30:00.000000000,276,0,694,1602.107142857143,0.2900552486187845,11214.75,1,0,customer
12540.0,20,33,22254.49,11019,3.888184176394293,2009-12-07 16:56:00.384000190,2011-11-20 11:30:59.903999956,354,0,712,674.3784848484848,1.3342318059299192,22254.49,1,0,customer
12541.0,30,3,981.18,680,3.615769230769231,2011-03-04 09:31:59.807999904,2011-11-10 10:39:59.615999939,46,0,251,327.06,0.3202846975088967,981.18,0,0,customer
12542.0,484,2,481.88,522,2.465128205128205,2010-03-09 16:25:59.807999784,2010-08-12 19:12:00.000000250,39,0,156,240.94,0.3225806451612903,481.88,0,1,customer
12543.0,448,1,980.25,688,2.6132558139534883,2010-09-17 15:51:00.288000017,2010-09-17 15:51:00.288000017,43,0,0,980.25,1.0,980.25,0,1,customer
12544.0,36,1,372.7,136,4.106315789473685,2011-11-03 16:14:59.712000112,2011-11-03 16:14:59.712000112,19,0,0,372.7,1.0,372.7,0,0,customer
12545.0,75,2,1000.39,523,4.0238,2011-03-25 12:04:00.192000216,2011-09-25 13:38:59.999999870,42,0,184,500.195,0.2803738317757009,1000.39,0,0,customer
12546.0,47,2,1161.5,633,3.199275362318841,2011-09-23 09:44:00.383999930,2011-10-24 12:08:59.999999870,59,0,31,580.75,0.9836065573770492,1161.5,0,0,customer
12547.0,198,3,383.58,309,4.9366666666666665,2010-07-27 13:54:59.903999827,2011-05-26 12:38:00.095999922,13,0,302,127.86,0.2710843373493976,383.58,0,1,customer
12548.0,166,1,95.2,49,6.720000000000001,2011-06-26 15:35:00.384000060,2011-06-26 15:35:00.384000060,5,0,0,95.2,1.0,95.2,0,0,customer
12549.0,576,6,1575.68,1366,1.6487755102040815,2010-01-11 12:29:00.096000043,2010-05-13 12:04:59.808000285,38,0,121,262.61333333333334,1.1920529801324504,1575.68,0,1,customer
12550.0,79,1,964.83,569,3.090350877192982,2011-09-21 14:35:00.096000172,2011-09-21 14:35:00.096000172,57,0,0,964.83,1.0,964.83,0,0,customer
12551.0,358,1,168.0,100,1.6800000000000002,2010-12-17 11:23:00.383999809,2010-12-17 11:23:00.383999809,10,0,0,168.0,1.0,168.0,0,1,customer
12552.0,39,2,437.82,88,9.1155,2011-10-31 12:11:00.096000293,2011-11-01 10:02:00.384000311,20,0,0,218.91,2.0,437.82,0,0,customer
12553.0,8,12,4608.75,2325,3.485672268907563,2010-10-12 13:34:59.808000285,2011-12-01 16:38:00.383999809,109,0,415,384.0625,0.8089887640449438,4608.75,1,0,customer
12554.0,449,1,468.5,240,3.824230769230769,2010-09-17 12:29:00.096000043,2010-09-17 12:29:00.096000043,26,0,0,468.5,1.0,468.5,0,1,customer
12555.0,682,1,129.23,1,129.23,2010-01-26 16:25:59.807999784,2010-01-26 16:25:59.807999784,1,0,0,129.23,1.0,129.23,0,1,customer
12556.0,50,2,603.71,358,2.6623140495867768,2011-07-11 13:34:59.808000285,2011-10-20 13:05:59.712000241,100,0,100,301.855,0.4615384615384614,603.71,0,0,customer
12557.0,16,8,18716.14,6782,2.173448275862069,2009-12-17 10:38:59.999999870,2011-11-23 16:59:00.096000043,15,0,706,2339.5175,0.3260869565217391,18716.14,1,0,customer
12558.0,8,1,269.96,196,1.25,2011-12-02 10:41:00.096000293,2011-12-02 10:41:00.096000293,11,0,0,269.96,1.0,269.96,0,0,customer
12559.0,311,2,561.71,283,3.5490476190476192,2011-01-24 10:12:00.000000250,2011-02-02 09:49:00.192000216,21,0,8,280.855,1.5789473684210529,561.71,0,1,customer
12560.0,5,3,2134.01,1110,2.8562857142857143,2011-07-19 15:54:59.615999939,2011-12-04 13:54:00.287999758,91,0,137,711.3366666666667,0.5389221556886228,2134.01,0,0,customer
12561.0,303,1,238.85,177,2.964375,2011-02-10 11:39:00.287999758,2011-02-10 11:39:00.287999758,16,0,0,238.85,1.0,238.85,0,1,customer
12562.0,8,9,4966.92,2327,3.265652173913044,2010-09-30 13:12:59.615999688,2011-12-01 17:19:59.808000285,113,0,427,551.88,0.5908096280087528,4966.92,1,0,customer
12563.0,409,1,249.24,113,3.921538461538461,2010-10-27 09:51:59.904000077,2010-10-27 09:51:59.904000077,13,0,0,249.24,1.0,249.24,0,1,customer
12564.0,261,1,456.9,133,5.576190476190476,2011-03-23 14:55:00.191999714,2011-03-23 14:55:00.191999714,21,0,0,456.9,1.0,456.9,0,1,customer
12565.0,289,1,145.92000000000002,80,2.351111111111111,2011-02-24 10:34:00.192000216,2011-02-24 10:34:00.192000216,9,0,0,145.92000000000002,1.0,145.92000000000002,0,1,customer
12566.0,86,1,351.65,265,3.903684210526316,2011-09-14 14:30:00.287999887,2011-09-14 14:30:00.287999887,19,0,0,351.65,1.0,351.65,0,0,customer
12567.0,23,15,13709.86,6086,3.643521126760564,2010-02-11 10:30:00.000000000,2011-11-17 11:01:59.807999904,365,0,644,913.9906666666668,0.6676557863501484,13709.86,1,0,customer
12568.0,645,1,70.0,48,6.234,2010-03-05 09:15:00.287999887,2010-03-05 09:15:00.287999887,5,0,0,70.0,1.0,70.0,0,1,customer
12569.0,2,32,4124.6900000000005,1801,5.434574468085106,2011-04-01 13:47:00.384000311,2011-12-07 16:23:59.711999982,92,0,250,128.89656250000002,3.4285714285714284,4124.6900000000005,1,0,customer
12570.0,682,1,77.52,1,77.52,2010-01-26 17:28:00.192000095,2010-01-26 17:28:00.192000095,1,0,0,77.52,1.0,77.52,0,1,customer
12571.0,40,2,519.61,523,1.3205882352941176,2011-08-10 12:35:00.384000060,2011-10-31 10:18:59.903999706,31,0,81,259.805,0.5405405405405405,519.61,0,0,customer
12572.0,9,2,1020.42,452,4.227833333333334,2011-10-19 08:19:59.808000285,2011-12-01 09:20:00.096000172,53,0,43,510.21,0.821917808219178,1020.42,0,0,customer
12573.0,227,5,717.41,479,2.213361344537815,2010-08-31 17:24:59.615999939,2011-04-26 15:51:59.904000077,107,0,237,143.482,0.5617977528089887,717.41,0,1,customer
12574.0,316,1,218.45,61,5.2,2011-01-28 09:20:00.096000172,2011-01-28 09:20:00.096000172,11,0,0,218.45,1.0,218.45,0,1,customer
12575.0,457,2,622.82,315,3.570263157894737,2010-07-01 09:15:00.287999887,2010-09-08 13:09:00.287999758,34,0,69,311.41,0.6060606060606061,622.82,0,1,customer
12576.0,36,8,2142.7200000000003,1494,2.580140845070422,2010-07-01 13:45:59.903999956,2011-11-04 10:11:00.384000190,114,0,490,267.84000000000003,0.4615384615384615,2142.7200000000003,0,0,customer
12577.0,35,8,1653.75,1197,1.8134437086092716,2009-12-03 19:30:59.616000069,2011-11-04 13:23:59.711999982,259,0,700,206.71875,0.3287671232876712,1653.75,0,0,customer
12578.0,21,4,4642.45,2380,3.1129651162790704,2010-09-22 11:19:00.192000216,2011-11-18 13:30:00.000000000,149,0,422,1160.6125,0.2654867256637168,4642.45,1,0,customer
12579.0,78,1,440.42,285,3.338620689655172,2011-09-22 17:15:00.000000000,2011-09-22 17:15:00.000000000,29,0,0,440.42,1.0,440.42,0,0,customer
12580.0,247,2,1052.9,569,2.6067241379310344,2010-05-12 11:44:59.712000112,2011-04-07 10:23:59.711999982,52,0,329,526.45,0.1671309192200557,1052.9,0,1,customer
12581.0,40,1,197.71,161,2.8926666666666665,2011-10-31 08:55:59.807999784,2011-10-31 08:55:59.807999784,15,0,0,197.71,1.0,197.71,0,0,customer
12582.0,239,4,1980.4,985,3.855533980582525,2010-05-11 09:54:59.615999939,2011-04-15 08:44:59.712000112,88,0,338,495.1,0.3260869565217391,1980.4,0,1,customer
12583.0,3,27,14447.44,8984,3.0990772532188844,2009-12-06 11:57:00.288000138,2011-12-07 08:06:59.616000190,141,0,730,535.0903703703704,1.0657894736842106,14447.44,1,0,customer
12584.0,4,9,2338.15,416,7.484375,2011-03-04 15:15:00.287999887,2011-12-06 09:35:00.384000060,44,0,276,259.7944444444445,0.8823529411764707,2338.15,0,0,customer
12585.0,234,2,2040.1,1279,3.4639080459770115,2010-12-23 12:58:00.192000095,2011-04-19 13:38:59.999999870,77,0,117,1020.05,0.4081632653061224,2040.1,0,1,customer
12586.0,17,4,2062.67,687,5.121489361702128,2009-12-16 13:14:59.712000112,2011-11-22 16:23:59.711999982,82,0,706,515.6675,0.1630434782608695,2062.67,0,0,customer
12587.0,8,1,144.0,51,11.56,2011-12-02 12:47:00.095999792,2011-12-02 12:47:00.095999792,4,0,0,144.0,1.0,144.0,0,0,customer
12588.0,39,4,958.78,438,7.180869565217392,2010-04-21 12:22:00.191999965,2011-10-31 15:00:59.616000069,31,0,558,239.695,0.2040816326530612,958.78,0,0,customer
12589.0,29,8,4695.66,1764,9.501277777777778,2010-01-19 12:26:00.384000190,2011-11-11 10:18:59.903999706,121,0,660,586.9575,0.3478260869565217,4695.66,1,0,customer
12590.0,211,2,9864.26,4283,10.54735294117647,2011-05-12 14:46:00.191999844,2011-05-12 14:51:59.616000190,68,0,0,4932.13,2.0,9864.26,1,1,customer
12591.0,317,3,1352.15,677,4.339130434782608,2010-10-27 10:41:59.711999732,2011-01-26 14:35:00.096000172,63,0,91,450.7166666666667,0.7438016528925621,1352.15,0,1,customer
12592.0,92,5,2582.66,1875,10.832592592592592,2010-07-08 14:06:00.000000129,2011-09-08 15:04:00.192000216,42,0,427,516.5319999999999,0.3282275711159738,2582.66,0,0,customer
12593.0,109,3,418.1,206,2.6523809523809527,2011-05-05 09:29:00.096000043,2011-08-23 12:42:59.904000207,14,0,110,139.36666666666667,0.6428571428571429,418.1,0,0,customer
12594.0,38,15,5090.110000000001,2768,3.0656783919597994,2010-03-03 13:50:59.712000241,2011-11-02 12:20:00.096000172,78,0,608,339.3406666666667,0.7053291536050157,5090.110000000001,1,0,customer
12595.0,505,1,299.02,271,3.190526315789473,2010-07-23 09:09:59.615999939,2010-07-23 09:09:59.615999939,19,0,0,299.02,1.0,299.02,0,1,customer
12596.0,51,2,618.27,474,4.405555555555556,2011-04-11 13:21:59.616000190,2011-10-19 13:02:00.384000311,25,0,190,309.135,0.2727272727272727,618.27,0,0,customer
12597.0,19,4,3811.22,2236,3.942087378640776,2011-03-16 13:59:59.712000112,2011-11-20 13:32:59.711999861,184,0,248,952.805,0.4316546762589928,3811.22,1,0,customer
12598.0,10,11,4534.09,2906,2.806990291262136,2010-03-01 09:58:00.192000095,2011-11-30 12:17:59.999999749,130,0,639,412.19,0.4932735426008968,4534.09,1,0,customer
12599.0,29,13,2296.72,2189,2.775263157894737,2010-05-11 10:41:59.711999732,2011-11-10 13:34:00.192000216,47,0,548,176.67076923076922,0.6747404844290658,2296.72,0,0,customer
12600.0,29,21,5043.92,1414,5.832424242424242,2009-12-07 13:36:59.904000077,2011-11-11 10:29:00.383999930,53,0,703,240.18666666666667,0.859481582537517,5043.92,1,0,customer
12601.0,190,6,681.26,290,6.801764705882353,2010-10-31 10:57:00.000000250,2011-06-03 10:16:59.807999904,24,0,214,113.54333333333334,0.7377049180327869,681.26,0,1,customer
12602.0,59,1,153.12,162,1.9708333333333328,2011-10-12 11:21:59.904000077,2011-10-12 11:21:59.904000077,12,0,0,153.12,1.0,153.12,0,0,customer
12603.0,22,1,739.1999999999999,63,14.475,2011-11-18 10:41:59.711999732,2011-11-18 10:41:59.711999732,2,0,0,739.1999999999999,1.0,739.1999999999999,0,0,customer
12604.0,79,2,254.18,201,2.59125,2011-03-23 12:06:00.288000017,2011-09-21 14:08:00.095999922,15,0,182,127.09,0.2830188679245283,254.18,0,0,customer
12605.0,376,4,1232.95,929,2.224078947368421,2010-09-07 14:21:00.288000017,2010-11-28 14:17:59.711999861,63,0,81,308.2375,1.081081081081081,1232.95,0,1,customer
12606.0,682,1,21.0,1,21.0,2010-01-26 16:23:00.095999922,2010-01-26 16:23:00.095999922,1,0,0,21.0,1.0,21.0,0,1,customer
12607.0,60,1,1579.51,1228,2.157722772277228,2011-10-10 16:05:59.712000241,2011-10-10 16:05:59.712000241,101,0,0,1579.51,1.0,1579.51,0,0,customer
12608.0,405,1,415.79,323,1.6275,2010-10-31 10:48:59.615999809,2010-10-31 10:48:59.615999809,16,0,0,415.79,1.0,415.79,0,1,customer
12609.0,78,9,3435.86,1553,3.9458285714285712,2009-12-20 13:30:00.000000000,2011-09-22 16:34:00.192000216,129,0,641,381.7622222222223,0.4023845007451564,3435.86,1,0,customer
12610.0,23,5,2099.54,1049,5.024716981132076,2011-08-05 13:52:00.191999965,2011-11-17 09:33:59.903999706,85,0,103,419.908,1.1278195488721805,2099.54,0,0,customer
12611.0,52,1,1193.32,846,2.675076923076923,2011-10-18 13:12:00.000000250,2011-10-18 13:12:00.000000250,65,0,0,1193.32,1.0,1193.32,0,0,customer
12612.0,74,1,704.04,262,4.4389473684210525,2011-09-26 15:35:00.384000060,2011-09-26 15:35:00.384000060,19,0,0,704.04,1.0,704.04,0,0,customer
12613.0,57,10,6835.07,4163,2.928532110091743,2009-12-14 13:09:59.903999827,2011-10-13 14:59:00.383999930,218,0,668,683.507,0.4297994269340974,6835.07,1,0,customer
12614.0,278,1,315.6,76,5.61,2011-03-07 10:21:59.616000190,2011-03-07 10:21:59.616000190,20,0,0,315.6,1.0,315.6,0,1,customer
12615.0,2,8,5740.9800000000005,3317,3.062,2010-03-18 14:08:59.711999982,2011-12-07 15:02:00.095999792,198,0,629,717.6225000000001,0.3641881638846738,5740.9800000000005,1,0,customer
12616.0,95,3,1131.1,498,3.7629629629629626,2010-11-16 11:37:59.808000034,2011-09-05 15:17:00.384000311,32,0,293,377.0333333333333,0.2786377708978328,1131.1,0,0,customer
12617.0,29,1,355.53000000000003,213,1.903095238095238,2011-11-10 14:39:00.287999758,2011-11-10 14:39:00.287999758,39,0,0,355.53000000000003,1.0,355.53000000000003,0,0,customer
12618.0,22,1,177.31,96,6.63818181818182,2011-11-18 11:10:00.191999714,2011-11-18 11:10:00.191999714,11,0,0,177.31,1.0,177.31,0,0,customer
12619.0,16,10,3781.38,3518,6.605700000000001,2010-05-28 12:51:59.904000077,2011-11-23 14:51:59.616000190,55,0,544,378.138,0.5226480836236934,3781.38,1,0,customer
12620.0,15,3,1339.41,1181,2.1478260869565218,2011-05-19 12:09:59.615999939,2011-11-25 10:20:00.384000060,89,0,189,446.47,0.4109589041095891,1339.41,0,0,customer
12621.0,2,35,24775.81,13933,3.025792207792208,2010-02-09 12:00:59.616000069,2011-12-08 11:24:59.615999939,344,0,666,707.8802857142857,1.5086206896551724,24775.81,1,0,customer
12622.0,232,1,180.1,69,5.739090909090909,2011-04-21 16:38:59.999999870,2011-04-21 16:38:59.999999870,11,0,0,180.1,1.0,180.1,0,1,customer
12623.0,276,7,3747.84,1971,2.967109826589595,2010-01-12 11:44:59.712000112,2011-03-08 13:50:00.096000172,112,0,420,535.4057142857143,0.4666666666666667,3747.84,1,1,customer
12624.0,106,2,641.13,355,3.8721052631578954,2011-06-15 12:33:59.903999706,2011-08-25 15:04:00.192000216,36,0,71,320.565,0.594059405940594,641.13,0,0,customer
12625.0,212,4,5164.88,3309,2.308469945355191,2010-04-22 11:32:59.999999749,2011-05-12 09:53:59.999999870,144,0,384,1291.22,0.2898550724637681,5164.88,1,1,customer
12626.0,23,9,6620.4800000000005,3453,2.8210544217687072,2011-01-17 11:01:00.191999844,2011-11-16 16:05:59.712000241,232,0,303,735.6088888888889,0.8108108108108109,6620.4800000000005,1,0,customer
12627.0,11,7,4478.53,2752,2.937913043478261,2011-07-22 13:59:00.096000043,2011-11-29 12:06:59.904000077,162,0,129,639.79,1.3207547169811322,4478.53,1,0,customer
12628.0,4,3,786.46,448,3.591219512195122,2011-10-06 09:27:59.615999688,2011-12-05 13:14:59.712000112,34,0,60,262.15333333333336,1.0,786.46,0,0,customer
12629.0,386,2,1558.22,722,3.997777777777778,2010-10-12 16:39:59.615999939,2010-11-19 09:17:59.999999749,40,0,37,779.11,0.8955223880597015,1558.22,0,1,customer
12630.0,10,2,1270.88,548,4.48640625,2011-10-27 10:41:00.096000293,2011-11-30 10:47:59.999999749,60,0,34,635.44,0.9375,1270.88,0,0,customer
12631.0,57,6,3481.57,1607,3.131530054644809,2010-01-15 14:50:00.384000060,2011-10-13 13:52:59.808000034,131,0,635,580.2616666666667,0.2706766917293233,3481.57,1,0,customer
12632.0,521,2,804.88,694,2.2334285714285715,2010-05-24 09:06:59.904000077,2010-07-07 09:38:59.711999982,32,0,44,402.44,0.8108108108108107,804.88,0,1,customer
12633.0,59,7,5678.16,3238,3.048398692810457,2010-07-02 11:44:00.096000043,2011-10-12 11:39:59.903999827,220,0,466,811.1657142857142,0.4233870967741936,5678.16,1,0,customer
