Customer ID,recency_days,frequency,monetary,total_quantity,avg_unit_price,first_purchase,last_purchase,distinct_products,return_rows,tenure_days,avg_order_value,purchase_freq_per_30d,clv_proxy,is_high_value,is_churned_90d,grain,oot_cutoff_date
12502.0,25,5,3723.87,820,6.425238095238095,2011-02-03 10:41:00.096000293,2011-09-05 11:51:59.616000190,102,0,214,744.774,0.6147540983606558,3723.87,1,1,customer,2011-09-30
12503.0,514,1,1126.0,561,115.8,2010-05-04 13:59:00.096000043,2010-05-04 13:59:00.096000043,2,0,0,1126.0,1.0,1126.0,0,1,customer,2011-09-30
12504.0,347,2,297.0,368,4.054545454545455,2010-04-22 10:23:59.711999982,2010-10-18 15:08:59.999999870,8,0,179,148.5,0.28708133971291866,297.0,0,0,customer,2011-09-30
12505.0,338,1,955.2,324,4.436904761904762,2010-10-27 09:17:59.999999749,2010-10-27 09:17:59.999999749,42,0,0,955.2,1.0,955.2,0,1,customer,2011-09-30
12506.0,162,1,73.5,23,3.1956521739130435,2011-04-21 08:53:59.711999982,2011-04-21 08:53:59.711999982,23,0,0,73.5,1.0,73.5,0,1,customer,2011-09-30
12507.0,64,4,1844.06,1256,4.106530612244898,2010-05-04 09:22:59.808000034,2011-07-28 17:08:59.711999982,46,0,450,461.015,0.25,1844.06,0,1,customer,2011-09-30
12509.0,214,1,176.5,55,5.564285714285715,2011-02-28 14:44:59.712000112,2011-02-28 14:44:59.712000112,7,0,0,176.5,1.0,176.5,0,1,customer,2011-09-30
12510.0,72,9,5178.02,2049,13.312689655172413,2009-12-04 13:47:00.384000311,2011-07-20 10:14:59.712000112,94,0,592,575.3355555555556,0.4340836012861736,5178.02,1,1,customer,2011-09-30
12511.0,358,1,3084.02,1753,3.4306842105263162,2010-10-07 10:38:59.999999870,2010-10-07 10:38:59.999999870,190,0,0,3084.02,1.0,3084.02,1,1,customer,2011-09-30
12513.0,42,1,612.29,462,2.180571428571428,2011-08-19 10:50:59.712000241,2011-08-19 10:50:59.712000241,35,0,0,612.29,1.0,612.29,0,1,customer,2011-09-30
12514.0,197,2,1597.76,840,2.7076190476190476,2010-03-08 12:17:59.999999749,2011-03-17 16:38:00.383999809,76,0,374,798.88,0.1485148514851485,1597.76,0,1,customer,2011-09-30
12515.0,283,1,383.7,131,6.78125,2010-12-21 15:42:59.904000207,2010-12-21 15:42:59.904000207,16,0,0,383.7,1.0,383.7,0,1,customer,2011-09-30
12516.0,7,4,2648.62,1952,2.2324324324324323,2010-04-19 14:14:00.383999930,2011-09-23 09:13:00.192000095,49,0,521,662.155,0.2177858439201452,2648.62,0,1,customer,2011-09-30
12517.0,3,3,1955.9,1051,2.3195169082125604,2011-06-02 15:13:00.192000095,2011-09-27 11:50:00.384000060,181,0,116,651.9666666666667,0.6164383561643835,1955.9,0,0,customer,2011-09-30
12518.0,7,2,849.73,482,2.9943137254901964,2011-08-21 13:18:00.288000267,2011-09-23 15:45:00.000000000,46,0,33,424.865,0.9523809523809523,849.73,0,0,customer,2011-09-30
12519.0,406,1,385.70000000000005,212,3.274090909090909,2010-08-20 08:21:00.288000017,2010-08-20 08:21:00.288000017,22,0,0,385.70000000000005,1.0,385.70000000000005,0,0,customer,2011-09-30
12520.0,9,5,2634.26,1439,3.288421052631579,2011-03-11 11:35:00.096000172,2011-09-21 15:22:59.808000034,121,0,194,526.8520000000001,0.6696428571428571,2634.26,0,1,customer,2011-09-30
12521.0,72,1,599.68,309,2.995789473684211,2011-07-20 10:50:59.712000241,2011-07-20 10:50:59.712000241,38,0,0,599.68,1.0,599.68,0,1,customer,2011-09-30
12523.0,9,20,3724.51,2033,4.1974418604651165,2009-12-07 13:45:59.903999956,2011-09-21 14:42:59.615999688,150,0,653,186.2255,0.8784773060029283,3724.51,1,0,customer,2011-09-30
12524.0,92,15,9762.87,5769,3.1658490566037734,2010-02-08 14:41:00.384000190,2011-06-30 15:29:59.712000112,138,0,507,650.8580000000001,0.8379888268156426,9762.87,1,0,customer,2011-09-30
12525.0,428,3,973.73,509,3.006,2010-03-02 14:01:00.191999844,2010-07-29 16:07:59.808000034,56,0,149,324.57666666666665,0.5027932960893855,973.73,0,1,customer,2011-09-30
12526.0,24,1,520.3,318,2.5786206896551724,2011-09-06 14:19:00.192000216,2011-09-06 14:19:00.192000216,29,0,0,520.3,1.0,520.3,0,0,customer,2011-09-30
12527.0,11,5,735.51,526,2.5915625,2010-06-28 15:36:59.616000190,2011-09-19 11:55:00.191999714,26,0,447,147.102,0.31446540880503143,735.51,0,1,customer,2011-09-30
12528.0,44,4,1287.37,503,5.492153846153847,2011-01-31 09:04:59.808000285,2011-08-17 12:29:59.712000112,46,0,198,321.8425,0.5263157894736842,1287.37,0,0,customer,2011-09-30
12529.0,458,1,316.48,192,3.040952380952381,2010-06-29 13:09:59.903999827,2010-06-29 13:09:59.903999827,21,0,0,316.48,1.0,316.48,0,1,customer,2011-09-30
12530.0,53,8,3318.63,2400,3.3192028985507247,2010-03-07 14:37:00.191999965,2011-08-08 10:59:00.096000043,85,0,518,414.82875,0.43795620437956206,3318.63,1,0,customer,2011-09-30
12531.0,616,1,1807.98,1074,2.3713636363636366,2010-01-22 14:17:00.095999792,2010-01-22 14:17:00.095999792,110,0,0,1807.98,1.0,1807.98,0,0,customer,2011-09-30
12533.0,557,2,1367.89,704,3.3030555555555554,2009-12-01 11:50:00.384000060,2010-03-22 10:56:00.384000190,63,0,110,683.945,0.4285714285714286,1367.89,0,1,customer,2011-09-30
12534.0,60,1,1089.18,651,3.035396825396825,2011-08-01 10:25:59.807999784,2011-08-01 10:25:59.807999784,63,0,0,1089.18,1.0,1089.18,0,1,customer,2011-09-30
12535.0,21,2,716.35,219,4.451470588235294,2011-06-06 12:47:00.095999792,2011-09-09 08:48:00.288000267,28,0,94,358.175,0.48387096774193555,716.35,0,1,customer,2011-09-30
12537.0,338,1,732.94,449,2.9227906976744187,2010-10-27 08:35:59.712000241,2010-10-27 08:35:59.712000241,43,0,0,732.94,1.0,732.94,0,1,customer,2011-09-30
12538.0,308,1,276.5,145,4.128461538461538,2010-11-26 13:02:00.384000311,2010-11-26 13:02:00.384000311,13,0,0,276.5,1.0,276.5,0,0,customer,2011-09-30
12539.0,192,6,10164.09,4089,3.8235791757049893,2009-12-23 13:00:00.287999887,2011-03-22 16:00:00.287999887,247,0,454,1694.015,0.37190082644628103,10164.09,1,0,customer,2011-09-30
12540.0,7,29,19350.24,9429,3.928462709284627,2009-12-07 16:56:00.384000190,2011-09-23 11:35:00.096000172,310,0,654,667.2496551724139,1.2719298245614035,19350.24,1,0,customer,2011-09-30
12541.0,103,2,536.14,419,3.567142857142857,2011-03-04 09:31:59.807999904,2011-06-19 15:58:59.808000155,27,0,107,268.07,0.43795620437956206,536.14,0,0,customer,2011-09-30
12542.0,414,2,481.88,522,2.465128205128205,2010-03-09 16:25:59.807999784,2010-08-12 19:12:00.000000250,39,0,156,240.94,0.3225806451612903,481.88,0,1,customer,2011-09-30
12543.0,378,1,980.25,688,2.6132558139534883,2010-09-17 15:51:00.288000017,2010-09-17 15:51:00.288000017,43,0,0,980.25,1.0,980.25,0,1,customer,2011-09-30
12545.0,5,2,1000.39,523,4.0238,2011-03-25 12:04:00.192000216,2011-09-25 13:38:59.999999870,42,0,184,500.195,0.2803738317757009,1000.39,0,1,customer,2011-09-30
12546.0,7,1,760.2,475,2.883555555555555,2011-09-23 09:44:00.383999930,2011-09-23 09:44:00.383999930,45,0,0,760.2,1.0,760.2,0,0,customer,2011-09-30
12547.0,127,3,383.58,309,4.9366666666666665,2010-07-27 13:54:59.903999827,2011-05-26 12:38:00.095999922,13,0,302,127.86,0.2710843373493976,383.58,0,1,customer,2011-09-30
12548.0,96,1,95.19999999999999,49,6.720000000000001,2011-06-26 15:35:00.384000060,2011-06-26 15:35:00.384000060,5,0,0,95.19999999999999,1.0,95.19999999999999,0,1,customer,2011-09-30
12549.0,505,6,1575.68,1366,1.6487755102040815,2010-01-11 12:29:00.096000043,2010-05-13 12:04:59.808000285,38,0,121,262.61333333333334,1.1920529801324504,1575.68,0,1,customer,2011-09-30
12550.0,9,1,964.83,569,3.0903508771929826,2011-09-21 14:35:00.096000172,2011-09-21 14:35:00.096000172,57,0,0,964.83,1.0,964.83,0,1,customer,2011-09-30
12551.0,287,1,168.0,100,1.6800000000000002,2010-12-17 11:23:00.383999809,2010-12-17 11:23:00.383999809,10,0,0,168.0,1.0,168.0,0,1,customer,2011-09-30
12553.0,40,9,3336.06,1711,3.5428571428571427,2010-10-12 13:34:59.808000285,2011-08-21 14:42:00.000000250,96,0,313,370.67333333333335,0.7871720116618076,3336.06,1,0,customer,2011-09-30
12554.0,378,1,468.5,240,3.8242307692307693,2010-09-17 12:29:00.096000043,2010-09-17 12:29:00.096000043,26,0,0,468.5,1.0,468.5,0,1,customer,2011-09-30
12555.0,612,1,129.23,1,129.23,2010-01-26 16:25:59.807999784,2010-01-26 16:25:59.807999784,1,0,0,129.23,1.0,129.23,0,1,customer,2011-09-30
12556.0,81,1,312.9,166,2.6976119402985077,2011-07-11 13:34:59.808000285,2011-07-11 13:34:59.808000285,60,0,0,312.9,1.0,312.9,0,0,customer,2011-09-30
12557.0,88,7,15726.14,5862,2.0992592592592594,2009-12-17 10:38:59.999999870,2011-07-04 13:18:59.903999706,15,0,564,2246.5914285714284,0.35353535353535354,15726.14,1,0,customer,2011-09-30
12559.0,240,2,561.71,283,3.5490476190476192,2011-01-24 10:12:00.000000250,2011-02-02 09:49:00.192000216,21,0,8,280.855,1.5789473684210527,561.71,0,1,customer,2011-09-30
12560.0,42,2,1436.31,820,2.6803896103896103,2011-07-19 15:54:59.615999939,2011-08-19 15:22:00.191999965,77,0,30,718.155,1.0,1436.31,0,0,customer,2011-09-30
12561.0,232,1,238.85,177,2.964375,2011-02-10 11:39:00.287999758,2011-02-10 11:39:00.287999758,16,0,0,238.85,1.0,238.85,0,1,customer,2011-09-30
12562.0,11,6,3179.05,1555,3.0515942028985505,2010-09-30 13:12:59.615999688,2011-09-19 09:15:00.287999887,79,0,353,529.8416666666667,0.46997389033942555,3179.05,1,0,customer,2011-09-30
12563.0,338,1,249.24,113,3.921538461538461,2010-10-27 09:51:59.904000077,2010-10-27 09:51:59.904000077,13,0,0,249.24,1.0,249.24,0,1,customer,2011-09-30
12564.0,191,1,456.90000000000003,133,5.576190476190476,2011-03-23 14:55:00.191999714,2011-03-23 14:55:00.191999714,21,0,0,456.90000000000003,1.0,456.90000000000003,0,1,customer,2011-09-30
12565.0,218,1,145.92000000000002,80,2.351111111111111,2011-02-24 10:34:00.192000216,2011-02-24 10:34:00.192000216,9,0,0,145.92000000000002,1.0,145.92000000000002,0,1,customer,2011-09-30
12566.0,16,1,351.65,265,3.903684210526316,2011-09-14 14:30:00.287999887,2011-09-14 14:30:00.287999887,19,0,0,351.65,1.0,351.65,0,1,customer,2011-09-30
12567.0,26,14,12158.56,5314,3.727132616487455,2010-02-11 10:30:00.000000000,2011-09-04 14:21:59.904000077,315,0,570,868.4685714285714,0.7,12158.56,1,0,customer,2011-09-30
12568.0,574,1,70.0,48,6.234,2010-03-05 09:15:00.287999887,2010-03-05 09:15:00.287999887,5,0,0,70.0,1.0,70.0,0,1,customer,2011-09-30
12569.0,22,15,2167.6800000000003,857,5.067717391304348,2011-04-01 13:47:00.384000311,2011-09-08 15:22:00.191999965,48,0,160,144.51200000000003,2.368421052631579,2167.6800000000003,0,0,customer,2011-09-30
12570.0,612,1,77.52,1,77.52,2010-01-26 17:28:00.192000095,2010-01-26 17:28:00.192000095,1,0,0,77.52,1.0,77.52,0,1,customer,2011-09-30
12571.0,51,1,248.35,197,1.5071428571428573,2011-08-10 12:35:00.384000060,2011-08-10 12:35:00.384000060,14,0,0,248.35,1.0,248.35,0,0,customer,2011-09-30
12573.0,157,5,717.41,479,2.213361344537815,2010-08-31 17:24:59.615999939,2011-04-26 15:51:59.904000077,107,0,237,143.482,0.5617977528089887,717.41,0,1,customer,2011-09-30
12574.0,245,1,218.45000000000002,61,5.2,2011-01-28 09:20:00.096000172,2011-01-28 09:20:00.096000172,11,0,0,218.45000000000002,1.0,218.45000000000002,0,1,customer,2011-09-30
12575.0,387,2,622.82,315,3.5702631578947375,2010-07-01 09:15:00.287999887,2010-09-08 13:09:00.287999758,34,0,69,311.41,0.6060606060606061,622.82,0,1,customer,2011-09-30
12576.0,25,7,1763.44,1192,2.728189655172414,2010-07-01 13:45:59.903999956,2011-09-05 10:05:59.712000241,97,0,430,251.92000000000002,0.45652173913043476,1763.44,0,0,customer,2011-09-30
12577.0,289,6,1191.84,859,1.8086036036036035,2009-12-03 19:30:59.616000069,2010-12-15 16:21:00.000000129,195,0,376,198.64,0.4433497536945813,1191.84,0,0,customer,2011-09-30
12578.0,260,3,3456.6,1932,2.938515625,2010-09-22 11:19:00.192000216,2011-01-13 15:33:59.903999706,109,0,113,1152.2,0.6293706293706294,3456.6,1,0,customer,2011-09-30
12579.0,8,1,440.42,285,3.3386206896551722,2011-09-22 17:15:00.000000000,2011-09-22 17:15:00.000000000,29,0,0,440.42,1.0,440.42,0,1,customer,2011-09-30
12580.0,176,2,1052.9,569,2.6067241379310344,2010-05-12 11:44:59.712000112,2011-04-07 10:23:59.711999982,52,0,329,526.45,0.1671309192200557,1052.9,0,1,customer,2011-09-30
12582.0,168,4,1980.4,985,3.8555339805825244,2010-05-11 09:54:59.615999939,2011-04-15 08:44:59.712000112,88,0,338,495.1,0.32608695652173914,1980.4,0,1,customer,2011-09-30
12583.0,9,22,11939.07,7664,3.0847545219638244,2009-12-06 11:57:00.288000138,2011-09-21 10:39:59.615999939,125,0,653,542.685,0.9663250366032211,11939.07,1,0,customer,2011-09-30
12584.0,10,5,1062.39,186,7.9044897959183675,2011-03-04 15:15:00.287999887,2011-09-20 13:21:00.000000129,32,0,199,212.478,0.6550218340611353,1062.39,0,0,customer,2011-09-30
12585.0,164,2,2040.1,1279,3.4639080459770115,2010-12-23 12:58:00.192000095,2011-04-19 13:38:59.999999870,77,0,117,1020.05,0.4081632653061224,2040.1,0,1,customer,2011-09-30
12586.0,304,3,1865.73,608,5.244819277108434,2009-12-16 13:14:59.712000112,2010-11-30 10:47:00.384000311,76,0,348,621.91,0.2380952380952381,1865.73,0,0,customer,2011-09-30
12588.0,329,3,743.88,385,6.514444444444444,2010-04-21 12:22:00.191999965,2010-11-05 12:53:00.383999809,27,0,198,247.96,0.39473684210526316,743.88,0,0,customer,2011-09-30
12589.0,74,7,4180.48,1541,10.348516129032259,2010-01-19 12:26:00.384000190,2011-07-18 12:04:59.808000285,107,0,544,597.2114285714285,0.36585365853658536,4180.48,1,0,customer,2011-09-30
12590.0,141,2,9864.26,4283,10.54735294117647,2011-05-12 14:46:00.191999844,2011-05-12 14:51:59.616000190,68,0,0,4932.13,2.0,9864.26,1,1,customer,2011-09-30
12591.0,247,3,1352.15,677,4.339130434782608,2010-10-27 10:41:59.711999732,2011-01-26 14:35:00.096000172,63,0,91,450.7166666666667,0.7438016528925621,1352.15,0,1,customer,2011-09-30
12592.0,22,5,2582.66,1875,10.832592592592592,2010-07-08 14:06:00.000000129,2011-09-08 15:04:00.192000216,42,0,427,516.5319999999999,0.3282275711159738,2582.66,0,1,customer,2011-09-30
12593.0,38,3,418.1,206,2.6523809523809527,2011-05-05 09:29:00.096000043,2011-08-23 12:42:59.904000207,14,0,110,139.36666666666667,0.6428571428571429,418.1,0,1,customer,2011-09-30
12594.0,51,13,4281.79,2431,3.1358045977011493,2010-03-03 13:50:59.712000241,2011-08-10 14:26:00.096000293,78,0,525,329.36846153846153,0.7027027027027027,4281.79,1,0,customer,2011-09-30
12595.0,434,1,299.02,271,3.1905263157894734,2010-07-23 09:09:59.615999939,2010-07-23 09:09:59.615999939,19,0,0,299.02,1.0,299.02,0,1,customer,2011-09-30
12596.0,172,1,269.95,156,4.225333333333333,2011-04-11 13:21:59.616000190,2011-04-11 13:21:59.616000190,15,0,0,269.95,1.0,269.95,0,0,customer,2011-09-30
12597.0,113,2,1428.81,675,4.7052564102564105,2011-03-16 13:59:59.712000112,2011-06-09 16:03:59.615999809,72,0,85,714.405,0.5217391304347826,1428.81,0,0,customer,2011-09-30
12598.0,1,8,3457.15,2201,2.719483870967742,2010-03-01 09:58:00.192000095,2011-09-29 16:52:00.191999965,111,0,577,432.14375,0.39538714991762763,3457.15,1,0,customer,2011-09-30
12599.0,56,12,2121.18,1982,2.8457983193277308,2010-05-11 10:41:59.711999732,2011-08-05 12:38:00.095999922,42,0,451,176.765,0.7484407484407485,2121.18,0,0,customer,2011-09-30
12600.0,14,20,4664.34,1253,5.949918699186992,2009-12-07 13:36:59.904000077,2011-09-16 14:19:59.808000285,49,0,648,233.217,0.8849557522123893,4664.34,1,0,customer,2011-09-30
12601.0,119,6,681.26,290,6.801764705882353,2010-10-31 10:57:00.000000250,2011-06-03 10:16:59.807999904,24,0,214,113.54333333333334,0.7377049180327869,681.26,0,1,customer,2011-09-30
12604.0,9,2,254.18,201,2.59125,2011-03-23 12:06:00.288000017,2011-09-21 14:08:00.095999922,15,0,182,127.09,0.2830188679245283,254.18,0,1,customer,2011-09-30
12605.0,306,4,1232.95,929,2.224078947368421,2010-09-07 14:21:00.288000017,2010-11-28 14:17:59.711999861,63,0,81,308.2375,1.081081081081081,1232.95,0,1,customer,2011-09-30
12606.0,612,1,21.0,1,21.0,2010-01-26 16:23:00.095999922,2010-01-26 16:23:00.095999922,1,0,0,21.0,1.0,21.0,0,1,customer,2011-09-30
12608.0,334,1,415.79,323,1.6275,2010-10-31 10:48:59.615999809,2010-10-31 10:48:59.615999809,16,0,0,415.79,1.0,415.79,0,1,customer,2011-09-30
12609.0,8,9,3435.86,1553,3.9458285714285712,2009-12-20 13:30:00.000000000,2011-09-22 16:34:00.192000216,129,0,641,381.76222222222225,0.40238450074515647,3435.86,1,1,customer,2011-09-30
12610.0,36,2,1256.25,625,5.092777777777778,2011-08-05 13:52:00.191999965,2011-08-25 12:56:59.711999732,68,0,19,628.125,1.2244897959183674,1256.25,0,0,customer,2011-09-30
12612.0,4,1,704.04,262,4.4389473684210525,2011-09-26 15:35:00.384000060,2011-09-26 15:35:00.384000060,19,0,0,704.04,1.0,704.04,0,1,customer,2011-09-30
12613.0,127,9,4953.21,3278,2.9470161290322583,2009-12-14 13:09:59.903999827,2011-05-26 09:17:59.999999749,173,0,527,550.3566666666667,0.48473967684021546,4953.21,1,0,customer,2011-09-30
12614.0,207,1,315.6,76,5.61,2011-03-07 10:21:59.616000190,2011-03-07 10:21:59.616000190,20,0,0,315.6,1.0,315.6,0,1,customer,2011-09-30
12615.0,1,6,4661.18,2692,3.0238666666666667,2010-03-18 14:08:59.711999982,2011-09-29 10:23:00.095999922,178,0,559,776.8633333333333,0.30560271646859083,4661.18,1,0,customer,2011-09-30
12616.0,25,3,1131.1,498,3.7629629629629626,2010-11-16 11:37:59.808000034,2011-09-05 15:17:00.384000311,32,0,293,377.0333333333333,0.2786377708978328,1131.1,0,1,customer,2011-09-30
12619.0,7,8,2900.52,2535,8.650579710144928,2010-05-28 12:51:59.904000077,2011-09-23 09:00:00.000000000,42,0,482,362.565,0.46875,2900.52,1,0,customer,2011-09-30
12620.0,10,2,939.32,740,2.378421052631579,2011-05-19 12:09:59.615999939,2011-09-20 10:05:59.712000241,56,0,123,469.66,0.3921568627450981,939.32,0,0,customer,2011-09-30
12621.0,11,32,22346.78,12342,3.0863353115727006,2010-02-09 12:00:59.616000069,2011-09-19 14:55:59.807999784,299,0,587,698.336875,1.5559157212317667,22346.78,1,0,customer,2011-09-30
12622.0,162,1,180.1,69,5.739090909090909,2011-04-21 16:38:59.999999870,2011-04-21 16:38:59.999999870,11,0,0,180.1,1.0,180.1,0,1,customer,2011-09-30
12623.0,206,7,3747.84,1971,2.967109826589595,2010-01-12 11:44:59.712000112,2011-03-08 13:50:00.096000172,112,0,420,535.4057142857143,0.4666666666666667,3747.84,1,1,customer,2011-09-30
12624.0,36,2,641.13,355,3.8721052631578945,2011-06-15 12:33:59.903999706,2011-08-25 15:04:00.192000216,36,0,71,320.565,0.594059405940594,641.13,0,1,customer,2011-09-30
12625.0,141,4,5164.88,3309,2.308469945355191,2010-04-22 11:32:59.999999749,2011-05-12 09:53:59.999999870,144,0,384,1291.22,0.2898550724637681,5164.88,1,1,customer,2011-09-30
12626.0,42,6,4774.0,2337,2.947233009708738,2011-01-17 11:01:00.191999844,2011-08-19 11:46:00.191999844,170,0,214,795.6666666666666,0.7377049180327869,4774.0,1,0,customer,2011-09-30
12627.0,26,5,2727.83,1575,2.935035460992908,2011-07-22 13:59:00.096000043,2011-09-04 14:08:59.711999982,112,0,44,545.566,2.0270270270270268,2727.83,0,0,customer,2011-09-30
12629.0,315,2,1558.22,722,3.997777777777778,2010-10-12 16:39:59.615999939,2010-11-19 09:17:59.999999749,40,0,37,779.11,0.8955223880597015,1558.22,0,1,customer,2011-09-30
12631.0,386,5,2841.07,1371,2.844868421052632,2010-01-15 14:50:00.384000060,2010-09-09 14:50:00.384000060,105,0,237,568.214,0.5617977528089887,2841.07,1,0,customer,2011-09-30
12632.0,450,2,804.88,694,2.2334285714285715,2010-05-24 09:06:59.904000077,2010-07-07 09:38:59.711999982,32,0,44,402.44,0.8108108108108107,804.88,0,1,customer,2011-09-30
12633.0,59,6,5462.93,3144,3.021408934707904,2010-07-02 11:44:00.096000043,2011-08-02 09:35:00.384000060,213,0,395,910.4883333333333,0.4235294117647059,5462.93,1,0,customer,2011-09-30
12634.0,465,2,490.0,337,7.777500000000001,2010-06-09 15:40:59.807999784,2010-06-22 10:05:00.096000172,20,0,12,245.0,1.4285714285714286,490.0,0,1,customer,2011-09-30
12635.0,19,4,2930.41,1949,2.6412290502793296,2010-09-09 10:50:00.096000172,2011-09-11 11:03:59.903999706,159,0,367,732.6025,0.3022670025188917,2930.41,1,1,customer,2011-09-30
12636.0,668,1,141.0,1,141.0,2009-12-01 09:54:59.615999939,2009-12-01 09:54:59.615999939,1,0,0,141.0,1.0,141.0,0,1,customer,2011-09-30
12637.0,21,11,7981.91,4126,2.520179211469534,2010-06-14 13:36:00.288000017,2011-09-09 11:48:00.288000267,273,0,451,725.6281818181818,0.6860706860706861,7981.91,1,0,customer,2011-09-30
12638.0,569,1,249.8,86,6.888888888888889,2010-03-10 10:30:00.000000000,2010-03-10 10:30:00.000000000,9,0,0,249.8,1.0,249.8,0,0,customer,2011-09-30
12639.0,168,3,1312.3700000000001,631,4.47171875,2010-03-22 09:04:59.808000285,2011-04-15 12:47:59.711999861,58,0,389,437.4566666666667,0.21479713603818615,1312.3700000000001,0,1,customer,2011-09-30
12640.0,11,1,764.59,246,4.608809523809524,2011-09-19 12:00:59.616000069,2011-09-19 12:00:59.616000069,42,0,0,764.59,1.0,764.59,0,0,customer,2011-09-30
12641.0,45,1,185.9,72,6.964999999999999,2011-08-16 13:25:59.807999784,2011-08-16 13:25:59.807999784,10,0,0,185.9,1.0,185.9,0,1,customer,2011-09-30
12642.0,37,1,366.45,277,2.55375,2011-08-24 09:22:59.808000034,2011-08-24 09:22:59.808000034,24,0,0,366.45,1.0,366.45,0,0,customer,2011-09-30
12643.0,58,12,8350.42,4785,7.068269230769231,2010-04-07 14:15:59.616000069,2011-08-03 12:56:00.096000293,14,0,482,695.8683333333333,0.703125,8350.42,1,1,customer,2011-09-30
12644.0,59,4,1918.49,1032,3.399189189189189,2010-01-14 13:02:00.384000311,2011-08-02 10:32:59.711999861,106,0,564,479.6225,0.20202020202020202,1918.49,0,1,customer,2011-09-30
