row_index,column_name,value,verdict,reason,action
25020,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
25042,product_name_lenght,9.0,Likely Real,"product_name_lenght=9.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
25231,product_name_lenght,15.0,Likely Real,"product_name_lenght=15.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
25418,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
25433,product_name_lenght,13.0,Likely Real,"product_name_lenght=13.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
25463,product_name_lenght,12.0,Likely Real,"product_name_lenght=12.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
25501,product_name_lenght,17.0,Likely Real,"product_name_lenght=17.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
25518,product_name_lenght,12.0,Likely Real,"product_name_lenght=12.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
25823,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
25971,product_name_lenght,12.0,Likely Real,"product_name_lenght=12.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
26539,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
26655,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
26882,product_name_lenght,7.0,Likely Real,"product_name_lenght=7.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
27024,product_name_lenght,9.0,Likely Real,"product_name_lenght=9.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
27228,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
27239,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
27465,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
27640,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
27671,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
27762,product_name_lenght,13.0,Likely Real,"product_name_lenght=13.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
27789,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
27811,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
28145,product_name_lenght,17.0,Likely Real,"product_name_lenght=17.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
28155,product_name_lenght,17.0,Likely Real,"product_name_lenght=17.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
28323,product_name_lenght,16.0,Likely Real,"product_name_lenght=16.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
28356,product_name_lenght,18.0,Likely Real,"product_name_lenght=18.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
28408,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
28508,product_name_lenght,18.0,Likely Real,"product_name_lenght=18.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
28806,product_name_lenght,18.0,Likely Real,"product_name_lenght=18.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
28813,product_name_lenght,17.0,Likely Real,"product_name_lenght=17.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
28833,product_name_lenght,11.0,Likely Real,"product_name_lenght=11.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
28913,product_name_lenght,13.0,Likely Real,"product_name_lenght=13.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
29199,product_name_lenght,17.0,Likely Real,"product_name_lenght=17.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
29217,product_name_lenght,12.0,Likely Real,"product_name_lenght=12.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
29283,product_name_lenght,18.0,Likely Real,"product_name_lenght=18.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
29288,product_name_lenght,17.0,Likely Real,"product_name_lenght=17.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
29534,product_name_lenght,16.0,Likely Real,"product_name_lenght=16.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
29604,product_name_lenght,16.0,Likely Real,"product_name_lenght=16.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
29688,product_name_lenght,17.0,Likely Real,"product_name_lenght=17.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
29751,product_name_lenght,13.0,Likely Real,"product_name_lenght=13.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
29762,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
29813,product_name_lenght,11.0,Likely Real,"product_name_lenght=11.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
29904,product_name_lenght,17.0,Likely Real,"product_name_lenght=17.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
29954,product_name_lenght,15.0,Likely Real,"product_name_lenght=15.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
29994,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
30013,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
30059,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
30112,product_name_lenght,15.0,Likely Real,"product_name_lenght=15.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
30490,product_name_lenght,16.0,Likely Real,"product_name_lenght=16.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
30535,product_name_lenght,16.0,Likely Real,"product_name_lenght=16.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
30590,product_name_lenght,10.0,Likely Real,"product_name_lenght=10.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
30660,product_name_lenght,18.0,Likely Real,"product_name_lenght=18.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
30874,product_name_lenght,18.0,Likely Real,"product_name_lenght=18.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
31056,product_name_lenght,14.0,Likely Real,"product_name_lenght=14.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
31103,product_name_lenght,14.0,Likely Real,"product_name_lenght=14.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
31538,product_name_lenght,18.0,Likely Real,"product_name_lenght=18.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
31586,product_name_lenght,16.0,Likely Real,"product_name_lenght=16.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
31629,product_name_lenght,18.0,Likely Real,"product_name_lenght=18.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
31699,product_name_lenght,16.0,Likely Real,"product_name_lenght=16.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
31940,product_name_lenght,18.0,Likely Real,"product_name_lenght=18.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
32111,product_name_lenght,19.0,Likely Real,"product_name_lenght=19.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
32517,product_name_lenght,18.0,Likely Real,"product_name_lenght=18.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
32602,product_name_lenght,18.0,Likely Real,"product_name_lenght=18.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
32746,product_name_lenght,17.0,Likely Real,"product_name_lenght=17.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
32898,product_name_lenght,17.0,Likely Real,"product_name_lenght=17.0000 (IQR outlier, bounds=[19.50, 79.50])",flagged
13,product_description_lenght,2083.0,Likely Real,"product_description_lenght=2083.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
15,product_description_lenght,3021.0,Likely Real,"product_description_lenght=3021.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
22,product_description_lenght,1987.0,Likely Real,"product_description_lenght=1987.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
48,product_description_lenght,1972.0,Likely Real,"product_description_lenght=1972.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
50,product_description_lenght,3218.0,Likely Real,"product_description_lenght=3218.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
85,product_description_lenght,2367.0,Likely Real,"product_description_lenght=2367.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
91,product_description_lenght,2497.0,Likely Real,"product_description_lenght=2497.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
118,product_description_lenght,1930.0,Likely Real,"product_description_lenght=1930.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
162,product_description_lenght,2220.0,Likely Real,"product_description_lenght=2220.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
176,product_description_lenght,2913.0,Likely Real,"product_description_lenght=2913.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
183,product_description_lenght,2395.0,Likely Real,"product_description_lenght=2395.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
200,product_description_lenght,2148.0,Likely Real,"product_description_lenght=2148.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
231,product_description_lenght,3830.0,Likely Real,"product_description_lenght=3830.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
257,product_description_lenght,2261.0,Likely Real,"product_description_lenght=2261.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
272,product_description_lenght,2819.0,Likely Real,"product_description_lenght=2819.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
295,product_description_lenght,2515.0,Likely Real,"product_description_lenght=2515.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
302,product_description_lenght,2457.0,Likely Real,"product_description_lenght=2457.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
303,product_description_lenght,1969.0,Likely Real,"product_description_lenght=1969.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
314,product_description_lenght,2028.0,Likely Real,"product_description_lenght=2028.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
322,product_description_lenght,3354.0,Likely Real,"product_description_lenght=3354.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
339,product_description_lenght,2030.0,Likely Real,"product_description_lenght=2030.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
357,product_description_lenght,2959.0,Likely Real,"product_description_lenght=2959.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
381,product_description_lenght,1918.0,Likely Real,"product_description_lenght=1918.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
382,product_description_lenght,3492.0,Likely Real,"product_description_lenght=3492.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
390,product_description_lenght,2088.0,Likely Real,"product_description_lenght=2088.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
393,product_description_lenght,1953.0,Likely Real,"product_description_lenght=1953.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
463,product_description_lenght,2130.0,Likely Real,"product_description_lenght=2130.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
508,product_description_lenght,3939.0,Likely Real,"product_description_lenght=3939.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
509,product_description_lenght,2952.0,Likely Real,"product_description_lenght=2952.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
562,product_description_lenght,1976.0,Likely Real,"product_description_lenght=1976.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
580,product_description_lenght,2457.0,Likely Real,"product_description_lenght=2457.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
586,product_description_lenght,3140.0,Likely Real,"product_description_lenght=3140.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
598,product_description_lenght,1969.0,Likely Real,"product_description_lenght=1969.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
610,product_description_lenght,2610.0,Likely Real,"product_description_lenght=2610.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
630,product_description_lenght,2155.0,Likely Real,"product_description_lenght=2155.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
638,product_description_lenght,3033.0,Likely Real,"product_description_lenght=3033.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
649,product_description_lenght,2618.0,Likely Real,"product_description_lenght=2618.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
654,product_description_lenght,2115.0,Likely Real,"product_description_lenght=2115.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
657,product_description_lenght,1935.0,Likely Real,"product_description_lenght=1935.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
672,product_description_lenght,2021.0,Likely Real,"product_description_lenght=2021.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
675,product_description_lenght,1969.0,Likely Real,"product_description_lenght=1969.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
706,product_description_lenght,3694.0,Likely Real,"product_description_lenght=3694.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
709,product_description_lenght,2228.0,Likely Real,"product_description_lenght=2228.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
757,product_description_lenght,2263.0,Likely Real,"product_description_lenght=2263.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
797,product_description_lenght,2375.0,Likely Real,"product_description_lenght=2375.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
852,product_description_lenght,3500.0,Likely Real,"product_description_lenght=3500.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
864,product_description_lenght,2068.0,Likely Real,"product_description_lenght=2068.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
885,product_description_lenght,1918.0,Likely Real,"product_description_lenght=1918.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
915,product_description_lenght,2259.0,Likely Real,"product_description_lenght=2259.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
930,product_description_lenght,3569.0,Likely Real,"product_description_lenght=3569.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
936,product_description_lenght,1909.0,Likely Real,"product_description_lenght=1909.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
960,product_description_lenght,3887.0,Likely Real,"product_description_lenght=3887.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
985,product_description_lenght,2145.0,Likely Real,"product_description_lenght=2145.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1008,product_description_lenght,2154.0,Likely Real,"product_description_lenght=2154.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1024,product_description_lenght,2756.0,Likely Real,"product_description_lenght=2756.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1063,product_description_lenght,3826.0,Likely Real,"product_description_lenght=3826.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1067,product_description_lenght,2637.0,Likely Real,"product_description_lenght=2637.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1091,product_description_lenght,2038.0,Likely Real,"product_description_lenght=2038.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1093,product_description_lenght,1991.0,Likely Real,"product_description_lenght=1991.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1164,product_description_lenght,1988.0,Likely Real,"product_description_lenght=1988.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1167,product_description_lenght,2372.0,Likely Real,"product_description_lenght=2372.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1174,product_description_lenght,2378.0,Likely Real,"product_description_lenght=2378.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1179,product_description_lenght,2720.0,Likely Real,"product_description_lenght=2720.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1201,product_description_lenght,2627.0,Likely Real,"product_description_lenght=2627.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1210,product_description_lenght,1947.0,Likely Real,"product_description_lenght=1947.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1224,product_description_lenght,2034.0,Likely Real,"product_description_lenght=2034.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1226,product_description_lenght,2496.0,Likely Real,"product_description_lenght=2496.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1229,product_description_lenght,1961.0,Likely Real,"product_description_lenght=1961.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1255,product_description_lenght,2206.0,Likely Real,"product_description_lenght=2206.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1256,product_description_lenght,2260.0,Likely Real,"product_description_lenght=2260.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1300,product_description_lenght,3580.0,Likely Real,"product_description_lenght=3580.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1309,product_description_lenght,2434.0,Likely Real,"product_description_lenght=2434.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1379,product_description_lenght,1953.0,Likely Real,"product_description_lenght=1953.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1381,product_description_lenght,2154.0,Likely Real,"product_description_lenght=2154.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1392,product_description_lenght,2270.0,Likely Real,"product_description_lenght=2270.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1402,product_description_lenght,2584.0,Likely Real,"product_description_lenght=2584.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1403,product_description_lenght,1941.0,Likely Real,"product_description_lenght=1941.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1423,product_description_lenght,2654.0,Likely Real,"product_description_lenght=2654.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
1429,product_description_lenght,3067.0,Likely Real,"product_description_lenght=3067.0000 (IQR outlier, bounds=[-596.00, 1908.00])",flagged
